36394,28425
36397,29630
36401,30870
36403,32290
36414,33595
36417,34785
35797,36180
35857,37615
35866,39095
35877,40610
35879,42170
35887,43770
35950,45415
35956,47100
35968,48830
36006,50600
36011,52415
36015,54275
36020,56180
36023,58130
36025,60125
36027,62160
36029,64245
36031,66370
60610,68545
60618,70765
60620,73030
60622,75340
60624,77695
60630,80100
60632,82545
60635,85025
60637,87560
60642,90145
60647,92775
60653,95450
60659,98170
60689,100935
60695,103745
60707,106600
60709,109495
60711,112440
60713,115425
60730,118455
60732,121525
60734,124640
60736,127795
60738,130995
60740,134240
60742,137520
60744,140840
60746,144205
60748,147610
60750,151050
60752,154530
60754,158050
60756,161610
60758,165205
60760,168835
60762,172500
60764,176380
60767,180130
60770,183920
60776,187565
60778,191405
65285,287785
65287,283835
65289,279910
65291,276010
65298,272130
65300,268280
65302,264455
65304,260660
65320,256885
65322,253140
65324,249420
65326,245880
65328,242205
65330,238560
65332,234945
65334,231190
65336,227640
65338,224120
65340,220630
65342,217165
65348,213730
65350,210325
65352,206955
65354,203610
65356,200295
65380,197010
65386,193760
65588,190540
65638,187350
65640,184190
65642,181060
65644,177965
65646,174900
65648,171870
65650,168870
65652,165900
65654,162960
65656,160060
65676,157185
65688,154345
65694,151540
35408,148765
35410,146020
35422,143310
35430,140630
35434,137985
35438,135375
35456,132795
35462,130245
35482,127730
35484,125235
65286,30045
65288,31035
65290,32050
65292,33090
65299,34160
65301,35250
65303,36365
65305,37510
65321,38675
65323,39870
65325,41095
65327,42495
65329,43765
65331,45060
65333,46380
65335,47570
65337,48960
65339,50380
65341,51830
65343,53310
65349,54815
65351,56355
65353,57920
65355,59520
65357,61145
65381,62805
65387,64495
65589,66215
65639,67965
65641,69745
65643,71560
65645,73405
65647,75280
65649,77190
65651,79130
65653,81105
65655,83105
65657,85145
65677,87215
65689,89315
65695,91450
35409,93615
35411,95810
35423,98045
35431,100305
35435,102605
35439,104930
35457,107295
35463,109685
35483,112115
35485,114555
77815,3325
77817,2825
77819,2325
77821,1825
77823,1325
77825,825
77827,335
77829,55
77831,10
77833,5
77826,5
77828,15
77830,200
77832,680
77834,1180
77836,1680
77838,2180
77840,2680
77842,3180
60995,3350
60997,2850
61071,2355
61077,1860
61079,1380
61089,940
61095,580
61101,375
61107,180
61125,140
61132,30
61140,10
61157,5
61166,5
61078,5
61080,25
61090,80
61096,215
61102,450
61108,785
61126,1195
61133,1650
61141,2130
61158,2620
61167,3115
65713,3375
65718,2880
65727,2390
65729,1915
65731,1470
65733,1070
65737,740
65739,485
65741,300
65750,180
65762,100
65768,55
65782,30
65784,15
65719,5
65728,10
65730,25
65732,70
65734,170
65738,330
65740,570
65749,880
65751,1255
65763,1670
65769,2120
65783,2585
65785,3065
77847,1765
77849,1515
77851,1265
77853,1015
77855,770
77857,520
77859,260
77861,25
77862,10
77864,235
77866,485
77868,735
77870,985
77872,1235
77874,1485
77876,1735
77878,1985
77880,2235
61180,1770
61184,1520
61186,1270
61192,1025
61211,775
61213,525
61215,280
61226,80
61228,20
61230,5
61218,5
61227,60
61229,235
61231,475
61233,720
61235,970
61237,1215
61239,1465
61241,1715
61243,1965
61261,2210
65817,1770
65819,1525
65821,1275
65823,1030
65825,780
65827,535
65848,300
65854,125
65860,35
65868,10
65874,5
65835,5
65849,15
65855,225
65861,245
65869,465
65875,705
65881,950
65884,1200
65886,1445
65894,1695
65900,1940
65906,2185
77893,2600
77895,2350
77897,2100
77975,1850
77977,1600
77979,1350
77981,1100
77983,850
77985,600
77987,355
77989,150
77991,45
77993,15
77995,5
77997,5
78001,5
78013,5
77988,10
77990,35
77992,175
77994,405
77996,655
77998,905
78000,1155
78002,1380
78004,1655
78006,1905
78008,2150
78010,2400
78012,2650
78014,2900
78016,3150
78018,3400
78020,3650
78022,3900
78024,4150
78026,4400
78028,4650
78030,4900
61284,2635
61287,2390
61350,2140
61352,1890
61366,1645
61371,1405
61373,1165
61375,945
61377,740
61379,555
61381,265
61383,165
61385,95
61387,120
61389,45
61391,45
61393,25
61395,15
61397,10
61404,5
61409,5
61411,5
61353,5
61367,5
61372,10
61374,25
61376,50
61378,70
61380,160
61382,285
61384,395
61386,620
61388,715
61390,920
61392,1135
61394,1470
61396,1605
61398,1845
61405,2095
61410,2340
61412,2585
61414,2835
61416,3085
61420,3330
61422,3580
61426,3830
61428,4075
61432,4325
61434,4575
61438,4825
65966,2675
65968,2430
65970,2185
65972,1945
65974,1705
65976,1480
65978,1260
65985,1055
65987,870
65989,700
65991,555
65993,430
65995,330
65997,245
65999,180
66001,130
66003,90
66005,65
66007,45
66048,30
66050,20
66132,15
66151,10
66153,5
66155,5
66157,5
66159,5
66161,5
65967,5
65969,5
65971,5
65973,15
65975,25
65977,40
65979,70
65986,115
65988,175
65990,255
65992,355
65994,475
65996,620
65998,785
66000,965
66002,1165
66004,1375
66006,1595
66008,1820
66049,2055
66051,2290
66133,2530
66152,2775
66154,3020
66156,3265
66158,3510
66160,3755
66162,4000
66164,4250
66166,4495
78043,5735
78045,5485
78047,5235
78101,4985
78103,4735
78105,4485
78107,4235
78109,3985
78111,3735
78113,3485
78115,3235
78117,2985
78119,2735
78121,2500
78123,2235
78125,1985
78127,1735
78129,1480
78131,1235
78133,950
78135,680
78137,480
78139,255
78141,130
78143,55
78145,25
78147,15
78149,5
78122,5
78128,5
78130,5
78132,5
78134,5
78136,5
78138,15
78140,50
78142,160
78144,280
78146,505
78148,765
78166,1015
78168,1265
78170,1515
78172,1765
78174,2015
78176,2265
78178,2500
61474,5785
61476,5535
61478,5290
61482,5040
61484,4790
61486,4540
61488,4295
61520,4045
61534,3795
61536,3550
61538,3300
61552,3050
61558,2805
61563,2400
61565,2310
61567,2065
61569,1820
61571,1585
61573,1355
61575,1140
61577,940
61579,650
61581,595
61583,385
61585,270
61591,195
61594,175
61596,115
61608,80
61610,60
61674,35
61686,20
61688,15
61690,10
61564,5
61566,5
61568,10
61570,15
61572,25
61574,45
61576,80
61578,130
61580,205
61582,280
61584,415
61590,520
61592,675
61595,855
61607,1045
61609,1255
61619,1475
61675,1705
61687,1945
61689,2185
61694,2475
66171,5835
66376,5590
66382,5340
66406,5095
66451,4845
66505,4600
66507,4355
66509,4105
66511,3860
66513,3610
66515,3365
66521,3120
66523,2875
66525,2635
66527,2395
66529,2160
66531,1935
66533,1715
66535,1505
66537,1305
66539,1120
66541,950
66543,795
66549,660
66551,540
66562,435
66564,345
66566,275
66568,215
66570,165
66572,125
66574,95
66576,70
66578,50
66514,5
66516,5
66522,5
66524,10
66526,15
66528,20
66530,35
66532,55
66534,80
66536,120
66538,165
66540,230
66542,305
66548,400
66550,510
66552,635
66563,780
66565,940
66567,1110
66569,1300
66571,1495
66573,1705
66575,1920
66577,2145
66579,2370
78191,66850
78193,61855
78195,56855
78197,51860
78199,46860
78403,41860
78405,36865
78407,31865
78409,26870
78411,21870
78413,16875
78415,11935
78417,7290
78419,3535
78421,1245
78479,295
78481,45
78483,5
78414,5
78416,65
78418,415
78420,1660
78478,4365
78480,8415
78482,13165
78484,18125
78486,23115
78488,28115
78490,33110
78492,38110
78494,43110
78496,48105
78498,53105
78500,58100
78502,63100
78504,68100
78506,73095
78508,78095
78510,83090
78512,88090
78514,93090
78516,98085
78518,103085
78520,108080
61755,68595
61765,63630
61771,58680
61773,53740
61775,48835
61786,43975
61788,39195
61790,34530
61792,30030
61794,25735
61796,21710
61798,18000
61800,14655
61802,11705
61804,9160
61806,7020
61808,5265
61810,3880
61812,2780
61814,1950
61816,1340
61818,900
61820,590
61822,380
61824,240
61826,150
61828,90
61830,55
61850,30
61852,20
61854,10
61856,5
61858,5
61860,5
61862,5
61764,5
61770,15
61772,30
61774,65
61785,125
61787,240
61789,430
61791,735
61793,1200
61795,1880
61797,2825
61799,4085
61801,5710
61803,7725
61805,10150
61807,12980
61809,16195
61811,19780
61813,23650
61815,27795
61817,32155
61819,36685
61821,41345
61823,46105
61825,50930
61827,55810
61829,60720
61831,65655
61851,70605
61853,75560
61855,80525
61857,85490
61859,90455
61861,95425
61871,100395
61873,105365
66601,70475
66603,65605
66617,60775
66645,56005
66666,51305
66783,46700
66785,42225
66803,37895
66805,33745
66807,29805
66811,26110
66813,22640
66815,19465
66817,16575
66819,13975
66821,11670
66823,9645
66825,7890
66827,6390
66829,5140
66831,4070
66833,3195
66843,2485
66845,1915
66847,1460
66849,1105
66851,825
66887,610
66889,450
66891,325
66893,235
66897,170
66899,120
66901,85
66903,60
66905,40
66602,105
66604,180
66618,290
66665,460
66667,700
66784,1040
66786,1500
66804,2115
66806,2910
66810,3910
66812,5155
66814,6630
66816,8395
66818,10445
66820,12785
66822,15420
66824,18335
66826,21520
66828,24960
66830,28655
66832,32525
66842,36595
66844,40825
66846,45195
66848,49680
66850,54265
66886,58930
66888,63655
66890,68435
66892,73255
66896,78105
66898,82980
66900,87870
66902,92780
66904,97695
66906,102615
78525,12115
78527,11115
78529,10115
78531,9115
78533,8115
78535,7115
78537,6115
78539,5115
78541,4115
78543,3115
78545,3050
78547,1195
78549,485
78551,180
78553,50
78555,5
78542,15
78546,20
78548,50
78550,370
78552,700
78554,1905
78556,2885
78558,3885
78571,4885
78625,5885
78627,6885
78629,7885
78631,8885
78633,9880
78635,10880
78637,11880
78639,12880
78641,13880
78643,14880
78645,15880
78647,16880
78649,17880
78651,18880
61886,12265
61888,11270
61890,10280
61892,9290
61894,8305
61896,7330
61898,6375
61909,5450
61915,4575
61917,3755
62268,3015
62270,2365
62292,1805
62298,960
62304,975
62308,695
62310,480
62314,320
62316,210
62318,135
62320,85
62327,55
62329,35
62331,20
62333,10
62336,10
62338,5
62340,5
62342,5
61889,5
61891,5
61893,10
61895,15
61897,35
61901,75
61910,145
61916,265
61918,440
62269,695
62291,1035
62297,1470
62303,2005
62307,2630
62309,3340
62313,4120
62315,4955
62317,5840
62319,6760
62326,7705
62328,8665
62330,9640
62332,10620
62335,11605
62337,12595
62339,13585
62341,14580
62409,15575
62411,16565
62413,17560
62415,18555
66939,12425
66941,11445
66943,10470
66945,9510
66947,8565
66949,7645
66951,6760
66953,5915
66955,5115
66957,4380
66959,3700
66961,3095
66963,2555
66965,2085
66967,1680
66969,1340
66971,1055
66973,825
66975,635
67050,485
67056,370
67082,275
67084,205
67086,150
67088,110
67090,80
67092,60
67094,40
67096,30
67098,20
66940,10
66942,15
66944,30
66946,60
66948,100
66950,170
66952,270
66954,415
66956,605
66958,855
66960,1165
66962,1545
66964,1995
66966,2515
66968,3100
66970,3745
66972,4450
66974,5210
66976,6010
67051,6845
67057,7715
67083,8610
67085,9530
67087,10465
67089,11410
67091,12370
67093,13335
67095,14305
67097,15285
67099,16265
78828,7985
78830,7485
78832,6985
78834,6485
78836,5985
78838,5485
78840,4985
78842,4485
78844,3950
78846,3485
78848,2985
78850,2420
78860,1880
78862,1500
78864,910
78866,485
78868,200
78870,65
78872,30
78874,20
78876,10
78880,5
78847,5
78849,5
78851,5
78861,10
78863,10
78865,20
78867,80
78869,275
78871,590
78873,1200
78875,1520
78877,2175
78879,2515
78881,3000
78883,3515
78885,4015
78887,4515
78889,5015
78891,5515
78915,6250
78917,6515
78919,7015
78921,7515
78923,8015
78925,8515
78927,9015
62462,8075
62464,7575
62466,7080
62468,6580
62470,6085
62472,5590
62474,5095
62476,4605
62480,4125
62490,3650
62492,3190
62494,2750
62512,2160
62540,1950
62542,1600
62552,1290
62568,765
62672,790
62674,395
62676,450
62684,190
62686,240
62688,65
62690,115
62692,80
62694,55
62696,35
62698,25
62700,15
62702,10
62704,5
62740,5
62742,5
62744,5
62746,5
62471,5
62473,5
62475,10
62477,15
62481,30
62491,50
62493,90
62511,100
62539,125
62541,250
62551,340
62567,670
62571,710
62673,1170
62675,1475
62683,1820
62685,2200
62687,2605
62689,2950
62691,3475
62693,3935
62695,4410
62697,4885
62699,5370
62701,5840
62703,6355
62705,6845
62741,7340
62743,7835
62745,8335
62747,8830
67598,8165
67600,7675
67602,7180
67604,6690
67606,6205
67608,5725
67610,5250
68036,4780
68038,4325
68040,3890
68042,3465
68044,3065
68046,2690
68048,2340
68050,2015
68072,1725
68074,1460
68138,1225
68140,1020
68142,840
68144,690
68146,560
68312,450
68314,360
68316,285
68318,225
68892,175
68894,135
68896,105
68898,80
68900,60
68902,45
68904,35
68906,25
68950,20
67599,5
67601,5
67603,5
67605,10
67607,20
67609,30
67611,50
68037,80
68039,115
68041,170
68043,245
68045,340
68047,455
68049,600
68071,770
68073,970
68137,1205
68139,1465
68141,1750
68143,2065
68145,2410
68147,2775
68313,3160
68315,3560
68317,3980
68319,4415
68893,4860
68895,5315
68897,5780
68899,6250
68901,6725
68903,7200
68905,7685
68949,8170
68951,8660
78992,5330
78994,4830
78996,4330
78998,3830
79000,3330
79002,2830
79004,2330
79006,1830
79008,1330
79010,800
79012,390
79014,130
79016,30
79018,10
79020,10
79022,5
79024,5
79026,5
79030,5
79011,20
79013,50
79015,285
79017,660
79019,1175
79021,1650
79023,2200
79025,2670
79027,3170
79029,3670
79031,4170
79033,4670
79035,5170
62790,5380
62792,4880
62845,4385
62909,3885
62911,3390
62913,2900
62915,2420
62917,1955
62919,1525
62921,1140
62923,690
62925,550
62927,395
62933,280
62935,135
62937,80
62939,40
62941,25
62943,10
62945,5
62947,5
62949,5
62912,5
62914,10
62916,25
62918,55
62920,125
62922,235
62924,410
62926,700
62932,950
62934,1345
62936,1715
62938,2140
62940,2620
62942,3095
62944,3580
62946,4075
62948,4570
62950,5065
68954,5425
68956,4935
68958,4440
68960,3950
68962,3470
68964,3000
68966,2550
68968,2125
68970,1735
69045,1385
69047,1080
69049,825
69051,620
69053,450
69055,325
69057,230
69059,160
69061,110
69063,70
69065,50
69067,30
69069,20
68957,5
68959,5
68961,10
68963,20
68965,45
68967,90
68969,155
68971,260
69046,405
69048,600
69050,835
69052,1125
69054,1450
69056,1820
69058,2215
69060,2640
69062,3085
69064,3540
69066,4010
69068,4490
69070,4975
40534,142225
40194,137225
40196,132230
40199,127230
40204,122235
40206,117235
40208,112235
40210,107240
40213,102240
36626,97245
36635,92245
35692,87250
35699,82255
35703,77260
79036,72270
79038,67290
79044,62325
79046,57380
79048,52465
79050,47610
79052,42825
79054,38150
79056,33615
79058,29265
79060,25135
79062,21330
79064,17725
79066,14520
79068,11680
79070,9215
79072,7125
79074,5395
79076,4055
79078,2900
79080,2055
79082,1420
79084,960
79086,635
79088,405
79090,255
79092,155
79102,95
79104,55
79106,30
79112,20
79114,10
79116,5
79118,5
79120,5
79122,5
36652,5
35693,5
35700,5
35705,10
79037,20
79039,35
79045,70
79047,120
79049,210
79051,350
79053,565
79055,885
79057,1350
79059,1995
79061,2865
79063,4055
79065,5450
79067,7245
79069,9400
79071,11935
79073,14845
79075,18110
79077,21770
79079,25610
79081,29765
79083,34130
79085,38665
79087,43335
79089,48110
79091,52955
79093,57855
79103,62790
79105,67750
79111,72725
79113,77705
79115,82700
79117,87690
79119,92685
79121,97685
79123,102680
79125,107680
79127,112675
79129,117675
79131,122675
79133,127670
38924,132670
39038,137665
39040,142665
39042,147665
39465,152660
39467,157660
39477,162655
39479,167655
39481,172655
39491,177650
39495,182650
39500,187645
40075,192645
40077,197645
40079,202640
40081,207640
40622,151285
40215,146660
40217,142075
40220,137525
40230,133025
40232,128570
40236,124160
40242,119810
40244,115510
39399,111270
39403,107095
39407,102980
39411,98935
39413,94965
39417,91065
39420,87240
38602,83550
38604,79875
38615,76245
37830,72755
37839,69355
36458,66045
36468,62825
36471,59705
36483,56675
36496,53740
36498,50905
36502,48160
36058,45520
36062,42975
36064,40520
36066,38165
36068,35910
62953,33745
62955,31680
62957,29705
62959,27820
62961,26025
62963,24315
62976,22695
63005,21155
63008,19695
63012,18320
63014,17015
63016,15855
63018,14650
63020,13565
63022,12545
63024,11585
63026,10690
63028,9850
63030,9065
63034,8335
63036,7650
63038,7020
63067,6430
63069,5885
63071,5375
63073,4910
63075,4475
63085,4075
63097,3710
63104,3370
63108,3060
63144,2775
63184,2510
63201,2275
63205,2055
63207,1855
63209,1670
63211,1505
40630,2530
40216,2880
40218,3260
40221,3685
40231,4150
40234,4665
40237,5230
40243,5845
40245,6515
39400,7250
39406,8040
39410,8900
39412,9825
39414,10820
39418,11890
39421,13040
38603,14315
38605,15615
38616,16950
37831,18430
37840,20000
36463,21660
36469,23415
36472,25260
36484,27200
36497,29235
36501,31370
36504,33600
36061,35925
36063,38350
36065,40865
36067,43480
36069,46195
62954,49005
62956,51905
62958,54900
62960,57985
62962,61160
62964,64420
62977,67770
63006,71200
63011,74710
63013,78305
63015,81970
63017,85780
63019,89545
63021,93430
63023,97380
63025,101390
63027,105465
63029,109595
63033,113780
63035,118020
63037,122310
63039,126645
63068,131025
63070,135450
63072,139915
63074,144415
63076,148950
63086,153525
63098,158125
63107,162755
63143,167415
63145,172100
63200,176810
63204,181540
63206,186290
63208,191060
63210,195845
63212,200650
69077,134595
69079,130675
69081,126805
69083,122990
69085,119235
69087,115585
69089,111940
69091,108355
69093,104785
69095,101335
69097,97950
69099,94630
69101,91375
69103,88190
69105,85070
69107,82015
69109,79035
69111,76120
69115,73275
69117,70495
69119,67790
69121,65150
69123,62585
69125,60080
69127,57650
69129,55290
69247,52995
69280,50775
69293,48615
69345,46525
69347,44500
69349,42540
69351,40645
69353,38815
69355,37045
69357,35340
69359,33690
69361,32105
69363,30575
69365,29105
69367,27690
69078,13740
69080,14755
69082,15830
69084,16955
69086,18140
69088,19430
69090,20730
69092,22085
69094,23455
69096,24950
69098,26505
69100,28125
69102,29810
69104,31565
69106,33385
69108,35275
69110,37235
69114,39260
69116,41355
69118,43520
69120,45755
69122,48060
69124,50435
69126,52870
69128,55380
69130,57960
69248,60610
69281,63330
69294,66110
69346,68960
69348,71880
69350,74860
69352,77905
69354,81015
69356,84190
69358,87425
69360,90720
69362,94075
69364,97485
69366,100955
69368,104480
79142,12320
79144,11820
79146,11320
79148,10825
79150,10325
79152,9825
79154,9325
79156,8825
79158,8325
79160,7825
79162,7325
79164,6825
79166,6325
79168,5825
79170,5325
79172,4200
79174,4325
79176,3825
79178,3325
79180,3000
79182,2325
79184,1885
79186,1405
79188,905
79190,470
35706,250
40084,100
41131,40
42742,20
36922,5
79173,5
79177,5
79181,5
79183,10
79185,15
79187,30
79189,45
79191,120
35707,400
40085,700
41132,1145
42743,1520
36923,2175
37437,2675
39427,3175
63232,12390
63238,11895
63240,11400
63242,10900
63244,10405
63246,9905
63248,9410
63250,8915
63252,8415
63264,7920
63274,7420
63280,6925
63286,6430
63324,5930
63339,5435
63341,4940
63343,4450
63360,3960
63366,3480
63368,3015
63378,2565
63606,2145
63608,1755
63610,1350
63612,1100
63614,735
63616,525
63618,395
63620,325
36924,185
37438,150
39431,100
63340,5
63342,5
63359,10
63365,20
63367,35
63377,100
63605,115
63607,250
63609,320
63611,445
63613,680
63615,875
63617,1160
63619,1485
63621,1850
36937,2245
37439,2670
39432,3115
69369,9005
69371,8510
69373,8015
69375,7525
69377,7030
69379,6540
69381,6050
69383,5565
69395,5080
69397,4610
69431,4145
69433,3700
69435,3265
69437,2860
69463,2475
69465,2120
69467,1795
69573,1500
69677,1245
69679,1015
69681,820
69683,655
70049,520
70075,405
70077,315
69376,5
69378,5
69380,5
69382,10
69384,20
69396,30
69398,55
69432,85
69434,130
69436,195
69462,280
69464,390
69466,525
69468,695
69574,900
69678,1135
69680,1400
69682,1700
70048,2030
70050,2390
70076,2770
70078,3170
79192,6385
79194,5385
79196,4385
79198,3385
79200,2385
79202,1505
79204,500
79206,50
79208,10
79210,10
79212,5
79203,20
79205,80
79207,655
79209,1670
79211,2620
79213,3615
79215,4615
79217,5615
79219,6615
79221,7615
79223,8615
79225,9615
79227,10615
79231,11615
79233,12615
79235,13615
63622,6460
63624,5470
63626,4480
63628,3515
63630,2600
63632,1795
63634,1000
63636,525
63638,270
63640,175
63642,75
63644,35
63646,15
63648,5
63650,5
63625,5
63627,10
63629,35
63631,115
63633,305
63635,520
63637,1000
63639,1800
63641,2660
63643,3560
63645,4510
63647,5485
63649,6470
63651,7460
63653,8455
63655,9445
63659,10440
63661,11435
63666,12430
63669,13425
70128,6545
70151,5570
70153,4615
70155,3705
70157,2875
70159,2140
70161,1530
70163,1050
70208,695
70210,440
70212,270
70214,160
70216,95
70218,50
70220,30
70222,15
70224,10
70226,5
70129,5
70152,20
70154,55
70156,135
70158,285
70160,540
70162,920
70164,1430
70209,2060
70211,2795
70213,3615
70215,4490
70217,5410
70219,6360
70221,7325
70223,8300
70225,9280
70227,10265
79254,14960
79256,12960
79258,10960
79260,8960
79262,6960
79264,4960
79266,2965
79268,1500
79270,200
79272,10
79274,25
79267,40
79269,200
79271,1045
79273,3040
79275,5040
79277,7035
79279,9035
79281,11035
79283,13035
79285,15035
63682,15180
63684,13195
63696,11205
63698,9220
63700,7240
63702,5305
63740,3510
63746,1905
63757,900
63759,405
63771,135
63821,40
63827,10
63833,5
63699,5
63701,10
63703,65
63741,260
63752,765
63758,1715
63760,3115
63772,4835
63822,6725
63828,8685
63838,10665
63855,12655
63871,14640
70240,15410
70242,13435
70244,11460
70266,9500
70268,7575
70270,5740
70272,4085
70274,2695
70276,1640
70278,915
70280,465
70282,220
70284,95
70286,40
70288,15
70290,5
70265,5
70267,20
70269,70
70271,210
70273,535
70275,1125
70277,2040
70279,3290
70281,4820
70283,6550
70285,8400
70287,10320
70289,12275
70291,14245
79364,3005
79366,2505
79368,2005
79370,1505
79372,1005
79374,510
79376,145
79378,35
79380,10
79382,5
79384,5
79386,5
79388,5
79404,5
79373,5
79375,20
79377,120
79379,500
79381,1000
79383,1485
79385,1975
79387,2495
79389,2995
79391,3495
79393,3995
79395,4495
79397,4995
79399,5495
79401,5995
79403,6495
79405,6900
79407,7495
63924,3055
63926,2560
63928,1980
63933,1590
63935,1145
63937,780
63939,515
63941,320
63943,185
63945,125
63964,65
63980,45
64052,25
64066,5
64094,25
63927,5
63929,20
63934,25
63936,125
63938,255
63940,460
63942,680
63944,1120
63963,1515
63979,1990
63981,2425
64065,2950
64093,3410
64095,3905
64121,4405
64123,4900
64141,5395
64143,5895
64155,6390
64161,6775
70304,3110
70306,2625
70308,2150
70310,1705
70312,1300
70314,945
70320,660
70322,440
70324,280
70326,170
70328,100
70330,55
70332,30
70334,15
70336,10
70338,5
70340,5
70342,5
70305,5
70307,15
70309,35
70311,80
70313,170
70319,310
70321,520
70323,790
70325,1125
70327,1510
70329,1935
70331,2385
70333,2855
70335,3335
70337,3820
70339,4310
70341,4805
70343,5295
70345,5790
70347,6285
70349,6780
79428,4350
79430,4100
79432,3850
79434,3600
79436,3350
79438,3100
79440,2850
79442,2600
79444,2350
79446,2100
79448,1850
79450,1600
79452,1350
79454,1100
79456,850
79458,600
79460,415
79462,160
79464,60
79466,25
79468,10
79470,10
79459,10
79461,15
79463,60
79465,200
79467,400
79469,650
79471,900
79473,1150
79475,1400
79477,1650
79479,1900
79481,2150
79483,2400
79485,2650
79487,2900
79489,3150
79491,3350
64225,4405
64227,4155
64229,3910
64231,3660
64233,3410
64235,3165
64237,2915
64239,2665
64241,2420
64243,2170
64245,1930
64266,1690
64268,1455
64299,1230
64317,1020
64319,825
64321,650
64339,425
64345,375
64365,205
64371,195
64373,135
64375,90
64428,60
64440,35
64442,25
64448,15
64472,10
64525,5
64527,5
64537,5
64543,5
64242,5
64244,5
64265,10
64267,20
64298,30
64304,55
64318,95
64320,145
64338,225
64344,320
64364,445
64370,590
64372,760
64374,945
64427,1150
64439,1370
64441,1595
64443,1830
64471,2070
64524,2315
64526,2560
64536,2805
64542,3055
64544,3300
70366,4460
70368,4215
70370,3970
70372,3720
70374,3475
70376,3230
70378,2985
70380,2740
70382,2500
70384,2260
70398,2030
70400,1800
70402,1585
70428,1380
70480,1185
70486,1010
70500,845
70528,700
70530,570
70555,460
70557,365
70559,285
70561,225
70563,170
70565,130
70567,95
70569,70
70571,50
70573,35
70575,25
70577,20
70579,15
70375,5
70377,5
70379,5
70381,10
70383,15
70397,25
70399,40
70401,60
70427,90
70429,130
70481,185
70487,255
70527,340
70529,440
70554,560
70556,695
70558,850
70560,1015
70562,1200
70564,1395
70566,1600
70568,1815
70570,2035
70572,2265
70574,2495
70576,2730
70578,2970
70580,3215
79500,2465
79666,2215
79668,1965
79670,1715
79672,1465
79674,1215
79676,965
79678,715
79680,465
79682,265
79684,90
79686,25
79688,5
79690,5
79683,10
79685,90
79687,295
79689,540
79691,790
79693,1040
79695,1290
79697,1540
64561,2485
64563,2240
64573,1990
64575,1740
64577,1495
64595,1250
64600,1010
64602,785
64604,580
64607,410
64609,270
64621,170
64626,100
64629,55
64632,30
64639,15
64642,10
64594,5
64599,5
64601,15
64603,40
64605,100
64608,160
64610,270
64622,420
64628,600
64631,805
64633,1025
64640,1260
64643,1500
70602,2260
70604,2015
70606,1770
70608,1530
70610,1300
70612,1075
70614,870
70616,685
70618,525
70620,395
70622,285
70624,205
70626,140
70628,95
70630,65
70632,40
70605,5
70607,5
70609,15
70611,25
70613,50
70615,95
70617,155
70619,245
70621,355
70623,495
70625,660
70627,845
70629,1045
70631,1260
70633,1485
79702,5020
79704,4770
79706,4520
79708,4270
79710,4020
79712,3770
79714,3520
79716,3270
79718,3020
79720,2770
79722,2520
79724,2270
79726,2020
79728,1770
79730,1520
79732,1300
79734,1025
79736,780
79738,535
79744,310
79746,130
79748,55
79750,20
79752,10
38420,5
38943,5
79721,5
79725,5
79727,5
79729,5
79731,5
79733,5
79735,5
79737,5
79739,10
79745,30
79747,95
79749,280
79751,495
79753,735
38435,985
38944,1235
39052,1485
64650,4045
64652,3795
64654,3550
64656,3300
64658,3055
64660,2805
64662,2560
64664,2315
64666,2080
64668,1845
64682,1625
64684,1400
64686,1210
64688,890
64690,680
64697,680
64702,550
64712,445
64714,355
64738,280
64740,210
64754,170
64762,130
64659,5
64661,5
64663,10
64665,15
64667,25
64669,55
64683,65
64685,100
64687,145
64689,205
64691,270
64698,385
64711,475
64713,615
64731,800
64739,970
64753,1155
64761,1350
64767,1555
70654,4075
70656,3830
70660,3585
70662,3340
70664,3100
70666,2860
70668,2625
70670,2400
70672,2180
70674,1965
70676,1765
70678,1575
70680,1395
70682,1230
70684,1080
70686,940
70688,815
70690,700
70692,600
70694,515
70696,435
70698,370
70700,310
70655,5
70659,5
70661,5
70663,10
70665,15
70667,25
70669,40
70671,60
70673,85
70675,120
70677,165
70679,220
70681,290
70683,375
70685,465
70687,575
70689,695
70691,830
70693,980
70695,1135
70697,1305
70699,1485
70701,1675
35718,6355
79754,5355
79756,4355
79758,3355
79760,2355
79762,1540
79764,510
79766,75
79768,20
79770,5
79761,5
79763,10
79765,130
79767,680
79769,1450
79771,2550
79773,3645
79775,4645
79777,5645
79779,6645
79781,7645
79783,8645
79785,9645
79787,10645
79789,11645
79791,12645
79793,13645
79795,14640
64778,6445
64780,5450
64782,4470
64804,3515
64806,2620
64808,1835
64810,1000
64812,530
64814,300
64816,105
64818,35
64820,10
64822,20
64824,10
64826,5
64828,5
64781,5
64783,15
64805,55
64807,155
64809,270
64811,585
64813,1130
64815,1700
64817,2700
64819,3600
64821,4500
64823,5510
64825,6490
64827,7480
64829,8470
64831,9380
64833,10460
64835,11455
64837,12445
70730,6545
70732,5575
70734,4635
70736,3750
70738,2935
70740,2220
70742,1625
70744,1145
70746,780
70748,515
70750,330
70752,205
70754,125
70756,75
70758,40
70760,25
70762,15
70764,10
70731,10
70733,30
70735,80
70737,180
70739,355
70741,630
70743,1020
70745,1530
70747,2150
70749,2875
70751,3680
70753,4540
70755,5450
70757,6385
70759,7345
70761,8315
70763,9295
70765,10275
79832,21265
79834,19265
79836,17265
79838,15270
79934,13270
79936,11270
79938,9270
